id,name,address,category,location,lat,lng,numReviews,reviews,polarity,details,originalId,subCategory
84289,L'Age d'Or,"26 Rue du Docteur Magnan, Paris, France",restaurant,Paris,48.82642,2.359816,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84289,6,http://tour-pedia.org/api/getPlaceDetails?id=84289,,
84442,L'Atlantide,"07 Avenue de Laumière, Paris, France",restaurant,Paris,48.882975,2.381115,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84442,6,http://tour-pedia.org/api/getPlaceDetails?id=84442,,
84463,Creperie Manoir Breton,"18 Rue Odessa, Paris, France",restaurant,Paris,48.841909,2.324599,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84463,6,http://tour-pedia.org/api/getPlaceDetails?id=84463,,
84568,Divay,"4 Rue Bayen, Paris, France",restaurant,Paris,48.878871,2.295684,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84568,6,http://tour-pedia.org/api/getPlaceDetails?id=84568,,
84606,Indiana Café,"79 Boulevard de Clichy, Paris, France",restaurant,Paris,48.883719,2.328524,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84606,6,http://tour-pedia.org/api/getPlaceDetails?id=84606,,
84816,Le Valmy,"145 Quai de Valmy, Paris, France",restaurant,Paris,48.87761,2.365158,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84816,6,http://tour-pedia.org/api/getPlaceDetails?id=84816,,
85072,Les Artisans,"14 Avenue Daumesnil, Paris, France",restaurant,Paris,48.848412,2.372635,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85072,6,http://tour-pedia.org/api/getPlaceDetails?id=85072,,
85414,Le Moka,"41 Rue Alain Chartier, Paris, France",restaurant,Paris,48.837285,2.297119,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85414,6,http://tour-pedia.org/api/getPlaceDetails?id=85414,,
85474,Aux Cent Kilos,"71 Rue Brancion, Paris, France",restaurant,Paris,48.831996,2.30304,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85474,6,http://tour-pedia.org/api/getPlaceDetails?id=85474,,
220622,La Vue,"3 Place du Général Kœnig, Paris, France",restaurant,Paris,48.880532,2.284569,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=220622,6,http://tour-pedia.org/api/getPlaceDetails?id=220622,,
90309,La Terrasse Mirabeau,"5 Place de Barcelone, Paris, France",restaurant,Paris,48.847457,2.273228,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90309,6,http://tour-pedia.org/api/getPlaceDetails?id=90309,,
86593,Les jardins contini,"49 Avenue du Général Leclerc, Paris, France",restaurant,Paris,48.829811,2.328917,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86593,6,http://tour-pedia.org/api/getPlaceDetails?id=86593,,
87563,Kura,56 rue de Boulainvilliers,restaurant,Paris,48.857602,2.274839,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87563,6,http://tour-pedia.org/api/getPlaceDetails?id=87563,4d26249995e8f04d5e21404d,Asian Restaurant
83609,Artcurial,7 rond-point des Champs-Élysées,attraction,Paris,48.868614071405,2.3088401556015,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83609,6,http://tour-pedia.org/api/getPlaceDetails?id=83609,4adcda10f964a520873521e3,Art Gallery
84691,L'Assassin,99 rue Jean-Pierre Timbaud,attraction,Paris,48.868643471429,2.380091,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84691,6,http://tour-pedia.org/api/getPlaceDetails?id=84691,4b71c629f964a520b05b2de3,Bar
85628,Place de la Contrescarpe,Place de la Contrescarpe,attraction,Paris,48.844412271621,2.3494005203247,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85628,6,http://tour-pedia.org/api/getPlaceDetails?id=85628,4bc07f772a89ef3b2a91f088,Plaza
86695,Grand Café de la Poste,103 boulevard Malesherbes,attraction,Paris,48.87940704594,2.314145565033,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86695,6,http://tour-pedia.org/api/getPlaceDetails?id=86695,4c408696e26920a147005de7,Bar
84362,Hôtel Beauchamps,"Paris,   France    24 rue de Ponthieu, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.870829328121,2.3093140124183,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84362,6,http://tour-pedia.org/api/getPlaceDetails?id=84362,,
86070,Les Jardins De La Villa,"Paris,   France    5 Rue Belidor, 17. Palais des Congrès - Batignolles, 75017 Paris",accommodation,Paris,48.880223745414,2.2859924286604,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86070,6,http://tour-pedia.org/api/getPlaceDetails?id=86070,,
84020,Hopital Europeen Georges-Pompidou,"20 Rue Leblanc, Paris, France",poi,Paris,48.839345,2.273394,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84020,6,http://tour-pedia.org/api/getPlaceDetails?id=84020,,
83507,Gare SNCF de Paris-Nord,18 Rue de Dunkerque,poi,Paris,48.880775847872,2.3552370071411,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83507,6,http://tour-pedia.org/api/getPlaceDetails?id=83507,4adcda0af964a5202c3421e3,Train Station
84647,"Métro Montparnasse–Bienvenüe [4,6,12,13]",Place du 18 Juin 1940,poi,Paris,48.842943180734,2.3228305578232,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84647,6,http://tour-pedia.org/api/getPlaceDetails?id=84647,4b6eca60f964a520adca2ce3,Subway
85871,Rue Mouffetard,Rue Mouffetard,poi,Paris,48.842632940649,2.3497009277344,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85871,6,http://tour-pedia.org/api/getPlaceDetails?id=85871,4bd02bad046076b004736f71,Road
83432,Café de L'Alma,"5 Avenue Rapp, Paris, France",restaurant,Paris,48.86092,2.301418,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83432,6,http://tour-pedia.org/api/getPlaceDetails?id=83432,,
83783,La Cantine du Troquet,"101 Rue Ouest, Paris, France",restaurant,Paris,48.834179,2.315955,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83783,6,http://tour-pedia.org/api/getPlaceDetails?id=83783,,
84165,La Timbale,"2 Rue Versigny, Paris, France",restaurant,Paris,48.894456,2.345312,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84165,6,http://tour-pedia.org/api/getPlaceDetails?id=84165,,
84288,Les Artistes,"60-77 Rue Didot, Paris, France",restaurant,Paris,48.829622,2.31776,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84288,6,http://tour-pedia.org/api/getPlaceDetails?id=84288,,
84595,Café Brassac,"37 Avenue Kléber, Paris, France",restaurant,Paris,48.869019,2.291908,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84595,6,http://tour-pedia.org/api/getPlaceDetails?id=84595,,
84813,Berko,"31 Rue Lepic, Paris, France",restaurant,Paris,48.885594,2.33439,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84813,6,http://tour-pedia.org/api/getPlaceDetails?id=84813,,
84831,Le comptoir des Arts,"100 Rue Monge, Paris, France",restaurant,Paris,48.840303,2.351477,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84831,6,http://tour-pedia.org/api/getPlaceDetails?id=84831,,
