id,name,address,category,location,lat,lng,numReviews,reviews,polarity,details,originalId,subCategory
27751,Little Collins,1e Sweelinckstraat 19,restaurant,Amsterdam,52.355919293597,4.8979067802429,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27751,8,http://tour-pedia.org/api/getPlaceDetails?id=27751,4f896e30a17c575ae00f8546,Restaurant
28063,Qahwa d'Or,Javaplein 27-A,restaurant,Amsterdam,52.363559,4.939916,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28063,8,http://tour-pedia.org/api/getPlaceDetails?id=28063,4c9e0a3d0e9bb1f7c5efe25f,Coffee Shop
215853,The Affordable Art Fair Amsterdam,"Gedempt Hamerkanaal 231, Amsterdam, 1021 KP Amsterdam-Noord, Netherlands",attraction,Amsterdam,52.3825287482,4.92063681308,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215853,8,http://tour-pedia.org/api/getPlaceDetails?id=215853,,
27230,Bakkerij Mediterranean,"Haarlemmerdijk 184, Amsterdam, Netherlands",restaurant,Amsterdam,52.38422,4.884548,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27230,8,http://tour-pedia.org/api/getPlaceDetails?id=27230,,
27112,Café Sonneveld,"Egelantiersgracht 72 74, Amsterdam, Netherlands",restaurant,Amsterdam,52.376308,4.882226,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27112,8,http://tour-pedia.org/api/getPlaceDetails?id=27112,,
29894,The Convent Hotel,Nieuwezijds Voorburgwal 67,attraction,Amsterdam,52.375503146504,4.8930217332894,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29894,8,http://tour-pedia.org/api/getPlaceDetails?id=29894,4c45581bf799e21e7717afa2,Hotel
27515,De Pizzakamer De Pijp,"Tweede van der Helststraat 16, Amsterdam, Netherlands",restaurant,Amsterdam,52.352528,4.894704,18,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27515,8,http://tour-pedia.org/api/getPlaceDetails?id=27515,,
218034,Marathonweg coffee-grill-bar,"Marathonweg 1, Amsterdam, Netherlands",restaurant,Amsterdam,52.348672,4.860725,18,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=218034,8,http://tour-pedia.org/api/getPlaceDetails?id=218034,,
29625,Suzy Wong,Korte Leidsedwarsstraat 45,attraction,Amsterdam,52.364896,4.882339,18,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29625,8,http://tour-pedia.org/api/getPlaceDetails?id=29625,4ba0b5cdf964a520c77837e3,Cocktail Bar
26743,Theatercafe Mozaiek B.V.,"Bos en Lommerweg 191, Amsterdam, Netherlands",restaurant,Amsterdam,52.380122,4.854024,19,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26743,8,http://tour-pedia.org/api/getPlaceDetails?id=26743,,
27467,Neuf Amsterdam BV,"Haarlemmerstraat 9, Amsterdam, Netherlands",restaurant,Amsterdam,52.379403,4.893789,19,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27467,8,http://tour-pedia.org/api/getPlaceDetails?id=27467,,
27615,Loetje,"Ruyschstraat 15, 1091 BR Amsterdam, Netherlands",restaurant,Amsterdam,52.357128,4.908238,19,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27615,8,http://tour-pedia.org/api/getPlaceDetails?id=27615,,
27847,"Broodjeszaak ""Prins Heerlijk""","Prins Hendrikkade 57, Amsterdam, Netherlands",restaurant,Amsterdam,52.376457,4.899783,19,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27847,8,http://tour-pedia.org/api/getPlaceDetails?id=27847,,
218064,Café Wildschut,"Roelof Hartplein 1-3, Amsterdam, Netherlands",restaurant,Amsterdam,52.353316,4.88239,19,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=218064,8,http://tour-pedia.org/api/getPlaceDetails?id=218064,,
26885,Coffee Plaza,Jan Pieter Heijestraat 143-a,restaurant,Amsterdam,52.361434733333,4.865052,19,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26885,8,http://tour-pedia.org/api/getPlaceDetails?id=26885,4a2705d4f964a52003891fe3,Café
27012,George W.P.A.,Willemsparkweg 74,restaurant,Amsterdam,52.357133,4.874527,19,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27012,8,http://tour-pedia.org/api/getPlaceDetails?id=27012,4b4c6f3df964a520e6b226e3,French Restaurant
29903,Hotel de l'Europe,Nieuwe Doelenstraat 2-14,attraction,Amsterdam,52.367460273561,4.8944407663636,19,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29903,8,http://tour-pedia.org/api/getPlaceDetails?id=29903,4a270664f964a520d38a1fe3,Hotel
27466,Vlaamsch Broodhuys BV,"Haarlemmerstraat 108, Amsterdam, Netherlands",restaurant,Amsterdam,52.380772,4.890707,20,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27466,8,http://tour-pedia.org/api/getPlaceDetails?id=27466,,
32281,The Toren,"Amsterdam,   Netherlands    Keizersgracht 164, Amsterdam City Centre, 1015 CZ Amsterdam",accommodation,Amsterdam,52.375858710411,4.8860064893961,20,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32281,8,http://tour-pedia.org/api/getPlaceDetails?id=32281,,
